URL,TTL,Message
golos-ameriki.ru,1,timed out
golos-ameriki.ru,2,timed out
golos-ameriki.ru,3,timed out
golos-ameriki.ru,4,timed out
golos-ameriki.ru,5,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c77a
</BODY></HTML>
"
golos-ameriki.ru,6,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c78c
</BODY></HTML>
"
golos-ameriki.ru,7,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c798
</BODY></HTML>
"
golos-ameriki.ru,8,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c7aa
</BODY></HTML>
"
golos-ameriki.ru,9,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c7b9
</BODY></HTML>
"
golos-ameriki.ru,10,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c7c1
</BODY></HTML>
"
golos-ameriki.ru,11,"HTTP/1.0 400 Bad Request
Server: AkamaiGHost
Mime-Version: 1.0
Content-Type: text/html
Content-Length: 209
Expires: Thu, 23 Jan 2020 00:36:17 GMT
Date: Thu, 23 Jan 2020 00:36:17 GMT
Connection: close

<HTML><HEAD>
<TITLE>Invalid URL</TITLE>
</HEAD><BODY>
<H1>Invalid URL</H1>
The requested URL ""&#91;no&#32;URL&#93;"", is invalid.<p>
Reference&#32;&#35;9&#46;c55e0e17&#46;1579739777&#46;e141c7c7
</BODY></HTML>
"
