URL,TTL,Response_Message
muz1.tv,0,"traceroute to muz1.tv (217.16.26.102), 30 hops max, 60 byte packets
"
muz1.tv,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.341 ms  0.335 ms  0.356 ms
"
muz1.tv,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  1.203 ms  1.195 ms *
"
muz1.tv,3," 3  10.11.12.17 (10.11.12.17)  0.828 ms  0.821 ms  0.805 ms
"
muz1.tv,4," 4  * * *
"
muz1.tv,5," 5  ae3-212.RT.NTL.KIV.UA.retn.net (87.245.237.8)  1.018 ms  1.038 ms  0.992 ms
"
muz1.tv,6," 6  ae2-7.RT1.M9.MSK.RU.retn.net (87.245.233.91)  19.757 ms  23.508 ms  20.129 ms
"
muz1.tv,7," 7  GW-MasterHost.retn.net (87.245.255.143)  18.381 ms  19.362 ms  19.696 ms
"
muz1.tv,8," 8  msk-ff-99-vl18.masterhost.ru (217.16.23.245)  20.348 ms * *
"
muz1.tv,9," 9  new.1tv.com (217.16.26.102)  17.903 ms  18.693 ms  17.865 ms
"
