URL,TTL,Response_Message
reuters.comarticle20100321russia-olympics-protest-iduslde62k02s20100321,0,"reuters.comarticle20100321russia-olympics-protest-iduslde62k02s20100321: Name or service not known
"
reuters.comarticle20100321russia-olympics-protest-iduslde62k02s20100321,1,"Cannot handle ""host"" cmdline arg `reuters.comarticle20100321russia-olympics-protest-iduslde62k02s20100321' on position 1 (argc 4)
"
