URL,TTL,Response_Message
minfindnr.ru,0,"traceroute to minfindnr.ru (188.130.254.8), 30 hops max, 60 byte packets
"
minfindnr.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.298 ms  0.281 ms  0.299 ms
"
minfindnr.ru,2," 2  * * *
"
minfindnr.ru,3," 3  * * *
"
minfindnr.ru,4," 4  * * *
"
minfindnr.ru,5," 5  * * *
"
minfindnr.ru,6," 6  * * *
"
minfindnr.ru,7," 7  * * *
"
minfindnr.ru,8," 8  * * *
"
minfindnr.ru,9," 9  * * *
"
minfindnr.ru,10,"10  * * *
"
minfindnr.ru,11,"11  * * *
"
minfindnr.ru,12,"12  * * *
"
minfindnr.ru,13,"13  * * *
"
minfindnr.ru,14,"14  * * *
"
minfindnr.ru,15,"15  * * *
"
minfindnr.ru,16,"16  * * *
"
minfindnr.ru,17,"17  * * *
"
minfindnr.ru,18,"18  * * *
"
minfindnr.ru,19,"19  * * *
"
minfindnr.ru,20,"20  * * *
"
minfindnr.ru,21,"21  * * *
"
minfindnr.ru,22,"22  * * *
"
minfindnr.ru,23,"23  * * *
"
minfindnr.ru,24,"24  * * *
"
minfindnr.ru,25,"25  * * *
"
minfindnr.ru,26,"26  * * *
"
minfindnr.ru,27,"27  * * *
"
minfindnr.ru,28,"28  * * *
"
minfindnr.ru,29,"29  * * *
"
minfindnr.ru,30,"30  * * *
"
