URL,TTL,Response_Message
kanal-o.ru,0,"traceroute to kanal-o.ru (217.16.26.102), 30 hops max, 60 byte packets
"
kanal-o.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.334 ms  0.322 ms  0.317 ms
"
kanal-o.ru,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.665 ms  0.657 ms  0.648 ms
"
kanal-o.ru,3," 3  10.11.12.17 (10.11.12.17)  0.992 ms  2.764 ms  0.976 ms
"
kanal-o.ru,4," 4  * * *
"
kanal-o.ru,5," 5  ae3-212.RT.NTL.KIV.UA.retn.net (87.245.237.8)  2.736 ms  0.909 ms  0.782 ms
"
kanal-o.ru,6," 6  ae2-7.RT1.M9.MSK.RU.retn.net (87.245.233.91)  20.032 ms  32.293 ms  32.269 ms
"
kanal-o.ru,7," 7  GW-MasterHost.retn.net (87.245.255.143)  19.967 ms  19.465 ms  20.037 ms
"
kanal-o.ru,8," 8  msk-ff-99-vl18.masterhost.ru (217.16.23.245)  20.486 ms * msk-ff-22-vl18.masterhost.ru (217.16.23.242)  17.892 ms
"
kanal-o.ru,9," 9  new.1tv.com (217.16.26.102)  18.951 ms  18.963 ms  18.918 ms
"
