URL,TTL,Response_Message
gayzona.com,0,"traceroute to gayzona.com (35.186.238.101), 30 hops max, 60 byte packets
"
gayzona.com,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.351 ms  0.339 ms  0.358 ms
"
gayzona.com,2," 2  v1045.cs-krasn100.kv.wnet.ua (92.60.186.62)  3.390 ms  0.709 ms  3.368 ms
"
gayzona.com,3," 3  100.64.64.58 (100.64.64.58)  0.725 ms  0.666 ms  0.612 ms
"
gayzona.com,4," 4  google-gw1.kv.wnet.ua (128.0.168.137)  0.605 ms  0.738 ms  0.678 ms
"
gayzona.com,5," 5  108.170.248.147 (108.170.248.147)  1.380 ms  1.047 ms  1.307 ms
"
gayzona.com,6," 6  108.170.234.224 (108.170.234.224)  1.262 ms 209.85.248.105 (209.85.248.105)  13.962 ms 108.170.234.224 (108.170.234.224)  4.964 ms
"
gayzona.com,7," 7  216.239.46.121 (216.239.46.121)  15.566 ms 108.170.250.209 (108.170.250.209)  16.348 ms 216.239.46.121 (216.239.46.121)  14.299 ms
"
gayzona.com,8," 8  108.170.250.209 (108.170.250.209)  15.411 ms 108.170.250.193 (108.170.250.193)  13.818 ms 216.239.41.171 (216.239.41.171)  14.427 ms
"
gayzona.com,9," 9  74.125.251.103 (74.125.251.103)  14.441 ms 101.238.186.35.bc.googleusercontent.com (35.186.238.101)  13.868 ms  13.890 ms
"
