URL,TTL,Response_Message
gazeta.ru,0,"traceroute to gazeta.ru (81.19.72.0), 30 hops max, 60 byte packets
"
gazeta.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  8.536 ms  8.528 ms  8.538 ms
"
gazeta.ru,2," 2  dtel-ix.gblnet.ru (193.25.181.60)  17.886 ms  17.202 ms  17.235 ms
"
gazeta.ru,3," 3  109.239.134.66 (109.239.134.66)  19.488 ms  19.478 ms  19.146 ms
"
gazeta.ru,4," 4  ae4.j-mx240.os.ramtel.ru (81.19.64.83)  18.437 ms  17.864 ms  20.698 ms
"
gazeta.ru,5," 5  * * *
"
gazeta.ru,6," 6  * * *
"
gazeta.ru,7," 7  gazeta.ru (81.19.72.0)  18.090 ms  18.344 ms  19.934 ms
"
