URL,TTL,Response_Message
xterror.narod.ru,0,"traceroute to xterror.narod.ru (193.109.247.234), 30 hops max, 60 byte packets
"
xterror.narod.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.309 ms  0.297 ms  0.322 ms
"
xterror.narod.ru,2," 2  kiev-nt-b1-ae8-vlan1384.fiord.net (62.140.243.0)  0.558 ms  0.543 ms  0.534 ms
"
xterror.narod.ru,3," 3  msk-m9-b1-ae16-vlan3877.fiord.net (80.77.167.16)  16.203 ms  16.170 ms msk-m9-b3-ae9-vlan3876.fiord.net (62.140.245.104)  17.253 ms
"
xterror.narod.ru,4," 4  * * *
"
xterror.narod.ru,5," 5  * 10.0.9.61 (10.0.9.61)  17.250 ms *
"
xterror.narod.ru,6," 6  10.0.9.185 (10.0.9.185)  17.748 ms ddos-guard.net (185.129.101.142)  17.490 ms  18.401 ms
"
xterror.narod.ru,7," 7  ddos-guard.net (185.129.101.142)  16.727 ms ddos-guard.net (185.129.103.17)  17.899 ms ddos-guard.net (185.129.101.142)  16.700 ms
"
xterror.narod.ru,8," 8  ddos-guard.net (185.129.103.17)  16.196 ms  16.283 ms  16.447 ms
"
xterror.narod.ru,9," 9  * dev.ucoz.net (193.109.247.234)  21.808 ms  21.866 ms
"
