URL,TTL,Response_Message
ntvmir.ntv.ru,0,"traceroute to ntvmir.ntv.ru (195.3.243.180), 30 hops max, 60 byte packets
"
ntvmir.ntv.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.294 ms  0.293 ms  0.333 ms
"
ntvmir.ntv.ru,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.767 ms  0.750 ms  0.748 ms
"
ntvmir.ntv.ru,3," 3  ae2-7.RT1.M9.MSK.RU.retn.net (87.245.233.91)  21.036 ms ae3-4.RT.M9.MSK.RU.retn.net (87.245.233.89)  21.449 ms  21.439 ms
"
ntvmir.ntv.ru,4," 4  62.105.135.84 (62.105.135.84)  21.846 ms 82.142.135.234 (82.142.135.234)  21.725 ms  21.669 ms
"
ntvmir.ntv.ru,5," 5  * * *
"
ntvmir.ntv.ru,6," 6  195.239.199.230 (195.239.199.230)  22.282 ms  22.982 ms  22.424 ms
"
ntvmir.ntv.ru,7," 7  ntv-243-180.ip.ntv-tv.ru (195.3.243.180)  20.330 ms  20.999 ms  20.980 ms
"
ntvmir.ntv.ru,8," 8  www.ntvmir.ntv.ru (195.3.243.180)  20.438 ms  20.509 ms  20.433 ms
"
ntvmir.ntv.ru,9," 9  * www.ntvmir.ntv.ru (195.3.243.180)  20.502 ms  20.868 ms
"
ntvmir.ntv.ru,10,"10  www.ntvmir.ntv.ru (195.3.243.180)  20.426 ms  22.181 ms  22.810 ms
"
