URL,TTL,Response_Message
guardian.co.ukcommentisfree2012feb03pussy-riot-kremlin-protest-riot-grrrl,0,"guardian.co.ukcommentisfree2012feb03pussy-riot-kremlin-protest-riot-grrrl: Name or service not known
"
guardian.co.ukcommentisfree2012feb03pussy-riot-kremlin-protest-riot-grrrl,1,"Cannot handle ""host"" cmdline arg `guardian.co.ukcommentisfree2012feb03pussy-riot-kremlin-protest-riot-grrrl' on position 1 (argc 4)
"
