URL,TTL,Response_Message
seychas.press,0,"traceroute to seychas.press (198.54.125.161), 30 hops max, 60 byte packets
"
seychas.press,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.356 ms  0.334 ms  0.346 ms
"
seychas.press,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.905 ms  1.024 ms  0.970 ms
"
seychas.press,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.281 ms  17.215 ms  17.194 ms
"
seychas.press,4," 4  be3463.ccr52.vie01.atlas.cogentco.com (154.54.59.185)  18.056 ms  18.124 ms  18.194 ms
"
seychas.press,5," 5  ae-14.r01.vienat01.at.bb.gin.ntt.net (129.250.9.129)  18.505 ms  18.678 ms  18.410 ms
"
seychas.press,6," 6  ae-1.r00.vienat01.at.bb.gin.ntt.net (129.250.2.36)  178.456 ms  178.486 ms  178.468 ms
"
seychas.press,7," 7  ae-10.r25.frnkge08.de.bb.gin.ntt.net (129.250.4.145)  29.729 ms  29.716 ms  29.832 ms
"
seychas.press,8," 8  ae-8.r22.asbnva02.us.bb.gin.ntt.net (129.250.4.96)  118.592 ms  118.362 ms  118.928 ms
"
seychas.press,9," 9  ae-5.r23.lsanca07.us.bb.gin.ntt.net (129.250.3.189)  182.530 ms  183.768 ms *
"
seychas.press,10,"10  ae-2.r01.lsanca07.us.bb.gin.ntt.net (129.250.4.107)  181.331 ms  178.853 ms  181.413 ms
"
seychas.press,11,"11  192.80.17.102 (192.80.17.102)  183.077 ms  181.983 ms  182.692 ms
"
seychas.press,12,"12  172.20.0.198 (172.20.0.198)  181.660 ms  181.738 ms  184.249 ms
"
seychas.press,13,"13  199.193.7.170 (199.193.7.170)  178.742 ms  181.273 ms  178.976 ms
"
seychas.press,14,"14  * * *
"
seychas.press,15,"15  server261-1.web-hosting.com (198.54.125.161)  187.324 ms  184.872 ms  185.828 ms
"
