URL,TTL,Response_Message
yhrm.hrworld.ru,0,"yhrm.hrworld.ru: Name or service not known
"
yhrm.hrworld.ru,1,"Cannot handle ""host"" cmdline arg `yhrm.hrworld.ru' on position 1 (argc 4)
"
