URL,TTL,Response_Message
mk.rupoliticsarticle20120120662683-feministok-zaderzhali-na-krasnoy-ploschadi.html,0,"mk.rupoliticsarticle20120120662683-feministok-zaderzhali-na-krasnoy-ploschadi.html: Name or service not known
"
mk.rupoliticsarticle20120120662683-feministok-zaderzhali-na-krasnoy-ploschadi.html,1,"Cannot handle ""host"" cmdline arg `mk.rupoliticsarticle20120120662683-feministok-zaderzhali-na-krasnoy-ploschadi.html' on position 1 (argc 4)
"
