URL,TTL,Response_Message
russia.indymedia.org,0,"traceroute to russia.indymedia.org (38.105.92.168), 30 hops max, 60 byte packets
"
russia.indymedia.org,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.352 ms  0.339 ms  0.333 ms
"
russia.indymedia.org,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.050 ms  1.035 ms  1.046 ms
"
russia.indymedia.org,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.133 ms  17.108 ms  17.156 ms
"
russia.indymedia.org,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.076 ms  22.133 ms  22.184 ms
"
russia.indymedia.org,5," 5  be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.518 ms  30.647 ms  30.484 ms
"
russia.indymedia.org,6," 6  be2815.ccr41.ams03.atlas.cogentco.com (154.54.38.205)  39.630 ms  39.840 ms  39.526 ms
"
russia.indymedia.org,7," 7  be12194.ccr41.lon13.atlas.cogentco.com (154.54.56.93)  115.691 ms  116.646 ms be12265.ccr41.par01.atlas.cogentco.com (130.117.2.142)  116.679 ms
"
russia.indymedia.org,8," 8  be2317.ccr41.jfk02.atlas.cogentco.com (154.54.30.185)  114.953 ms  115.712 ms  115.160 ms
"
russia.indymedia.org,9," 9  * be3471.ccr41.jfk02.atlas.cogentco.com (154.54.40.154)  115.425 ms *
"
russia.indymedia.org,10,"10  * * *
"
russia.indymedia.org,11,"11  * * *
"
russia.indymedia.org,12,"12  * * *
"
russia.indymedia.org,13,"13  * * *
"
russia.indymedia.org,14,"14  * * *
"
russia.indymedia.org,15,"15  * * *
"
russia.indymedia.org,16,"16  * * *
"
russia.indymedia.org,17,"17  * * *
"
russia.indymedia.org,18,"18  * * *
"
russia.indymedia.org,19,"19  * * *
"
russia.indymedia.org,20,"20  * * *
"
russia.indymedia.org,21,"21  * * *
"
russia.indymedia.org,22,"22  * * *
"
russia.indymedia.org,23,"23  * * *
"
russia.indymedia.org,24,"24  * * *
"
russia.indymedia.org,25,"25  * * *
"
russia.indymedia.org,26,"26  * * *
"
russia.indymedia.org,27,"27  * * *
"
russia.indymedia.org,28,"28  * * *
"
russia.indymedia.org,29,"29  * * *
"
russia.indymedia.org,30,"30  * * *
"
