URL,TTL,Response_Message
freeu.zone,0,"traceroute to freeu.zone (95.163.144.14), 30 hops max, 60 byte packets
"
freeu.zone,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.277 ms  0.261 ms  0.280 ms
"
freeu.zone,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.724 ms  0.715 ms  0.702 ms
"
freeu.zone,3," 3  ae3-2.RT.DL.MSK.RU.retn.net (87.245.233.2)  20.685 ms  20.796 ms  20.653 ms
"
freeu.zone,4," 4  GW-NetBridge.retn.net (87.245.253.25)  20.010 ms  20.252 ms  19.958 ms
"
freeu.zone,5," 5  * * *
"
freeu.zone,6," 6  * * *
"
freeu.zone,7," 7  * * *
"
freeu.zone,8," 8  * * *
"
freeu.zone,9," 9  95.163.144.14 (95.163.144.14)  20.025 ms  24.300 ms  21.429 ms
"
