URL,TTL,Response_Message
gazeta.rusocial201202274013957.shtml,0,"gazeta.rusocial201202274013957.shtml: Name or service not known
"
gazeta.rusocial201202274013957.shtml,1,"Cannot handle ""host"" cmdline arg `gazeta.rusocial201202274013957.shtml' on position 1 (argc 4)
"
