URL,TTL,Response_Message
agitclub.ru,0,"traceroute to agitclub.ru (77.222.56.43), 30 hops max, 60 byte packets
"
agitclub.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.358 ms  0.340 ms  0.332 ms
"
agitclub.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  1.022 ms  1.040 ms  1.076 ms
"
agitclub.ru,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.267 ms  17.032 ms  17.050 ms
"
agitclub.ru,4," 4  ae2.cr2-bts1.ip4.gtt.net (213.254.226.153)  30.107 ms  30.068 ms  30.061 ms
"
agitclub.ru,5," 5  et-0-0-19.cr2-fra6.ip4.gtt.net (89.149.133.62)  30.580 ms  30.608 ms  30.566 ms
"
agitclub.ru,6," 6  rostel-gw.ip4.gtt.net (77.67.90.99)  45.618 ms  45.652 ms  45.769 ms
"
agitclub.ru,7," 7  213.59.212.235 (213.59.212.235)  42.330 ms  42.272 ms  40.044 ms
"
agitclub.ru,8," 8  213.59.214.154 (213.59.214.154)  57.521 ms  56.405 ms  55.881 ms
"
agitclub.ru,9," 9  spb-sdn-gw1.net.p8.ru (31.177.85.165)  57.017 ms  58.440 ms  60.782 ms
"
agitclub.ru,10,"10  vh231.sweb.ru (77.222.56.43)  59.490 ms  52.834 ms  58.556 ms
"
