URL,TTL,Response_Message
domkino-premium.tv,0,"traceroute to domkino-premium.tv (217.16.26.102), 30 hops max, 60 byte packets
"
domkino-premium.tv,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.412 ms  0.392 ms  0.433 ms
"
domkino-premium.tv,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  1.016 ms  1.008 ms  0.550 ms
"
domkino-premium.tv,3," 3  10.11.12.17 (10.11.12.17)  0.990 ms  0.981 ms  0.977 ms
"
domkino-premium.tv,4," 4  * * *
"
domkino-premium.tv,5," 5  ae3-212.RT.NTL.KIV.UA.retn.net (87.245.237.8)  1.284 ms  0.916 ms  1.262 ms
"
domkino-premium.tv,6," 6  ae2-7.RT1.M9.MSK.RU.retn.net (87.245.233.91)  31.630 ms  24.586 ms  28.328 ms
"
domkino-premium.tv,7," 7  GW-MasterHost.retn.net (87.245.255.143)  18.474 ms  18.595 ms  18.542 ms
"
domkino-premium.tv,8," 8  msk-ff-99-vl18.masterhost.ru (217.16.23.245)  20.475 ms msk-ff-22-vl18.masterhost.ru (217.16.23.242)  20.075 ms msk-ff-99-vl18.masterhost.ru (217.16.23.245)  20.383 ms
"
domkino-premium.tv,9," 9  new.1tv.com (217.16.26.102)  18.841 ms  18.839 ms  18.814 ms
"
