URL,TTL,Response_Message
cjes.ru,0,"traceroute to cjes.ru (37.1.207.160), 30 hops max, 60 byte packets
"
cjes.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.774 ms  0.801 ms  0.855 ms
"
cjes.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.982 ms  0.838 ms  1.034 ms
"
cjes.ru,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.321 ms  17.105 ms  17.050 ms
"
cjes.ru,4," 4  be3045.ccr21.prg01.atlas.cogentco.com (154.54.59.105)  22.831 ms  22.663 ms  22.929 ms
"
cjes.ru,5," 5  be3029.ccr42.ham01.atlas.cogentco.com (154.54.59.61)  30.284 ms be3027.ccr41.ham01.atlas.cogentco.com (130.117.1.205)  30.623 ms  30.683 ms
"
cjes.ru,6," 6  be2816.ccr42.ams03.atlas.cogentco.com (154.54.38.209)  39.757 ms  39.675 ms  39.491 ms
"
cjes.ru,7," 7  be3458.ccr21.ams04.atlas.cogentco.com (154.54.39.186)  39.548 ms be3457.ccr21.ams04.atlas.cogentco.com (130.117.1.10)  39.594 ms be3458.ccr21.ams04.atlas.cogentco.com (154.54.39.186)  40.084 ms
"
cjes.ru,8," 8  149.11.39.188 (149.11.39.188)  42.431 ms 149.11.39.189 (149.11.39.189)  39.561 ms 149.11.39.186 (149.11.39.186)  41.747 ms
"
cjes.ru,9," 9  185.8.179.40 (185.8.179.40)  42.340 ms  41.616 ms  42.030 ms
"
cjes.ru,10,"10  185.8.177.33 (185.8.177.33)  46.158 ms 185.8.177.35 (185.8.177.35)  46.731 ms 185.8.177.33 (185.8.177.33)  46.452 ms
"
cjes.ru,11,"11  37.1.200.3 (37.1.200.3)  41.331 ms  41.360 ms  41.341 ms
"
cjes.ru,12,"12  37.1.207.160 (37.1.207.160)  41.558 ms  41.467 ms  41.422 ms
"
