URL,TTL,Response_Message
smh.com.au,0,"traceroute to smh.com.au (52.222.239.10), 30 hops max, 60 byte packets
"
smh.com.au,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.431 ms  0.413 ms  0.403 ms
"
smh.com.au,2," 2  ae3-247.RT.NTL.KIV.UA.retn.net (87.245.247.24)  0.568 ms  1.295 ms  1.286 ms
"
smh.com.au,3," 3  ae1-9.RT.TC2.LON.UK.retn.net (87.245.233.98)  40.941 ms  40.980 ms  40.972 ms
"
smh.com.au,4," 4  72.21.221.248 (72.21.221.248)  41.445 ms  39.924 ms  39.949 ms
"
smh.com.au,5," 5  54.239.101.94 (54.239.101.94)  40.433 ms 54.239.101.34 (54.239.101.34)  40.818 ms 54.239.101.54 (54.239.101.54)  41.874 ms
"
smh.com.au,6," 6  54.239.101.97 (54.239.101.97)  40.598 ms 54.239.101.19 (54.239.101.19)  40.318 ms 54.239.101.123 (54.239.101.123)  40.113 ms
"
smh.com.au,7," 7  54.239.101.213 (54.239.101.213)  40.180 ms 54.239.101.215 (54.239.101.215)  40.257 ms  40.180 ms
"
smh.com.au,8," 8  * * *
"
smh.com.au,9," 9  * * *
"
smh.com.au,10,"10  * * *
"
smh.com.au,11,"11  server-52-222-239-10.lhr52.r.cloudfront.net (52.222.239.10)  40.118 ms  40.227 ms  40.200 ms
"
