URL,TTL,Response_Message
buro-perevodov14.jino-net.ru,0,"traceroute to buro-perevodov14.jino-net.ru (81.177.139.32), 30 hops max, 60 byte packets
"
buro-perevodov14.jino-net.ru,1," 1  45.9.236.1.deltahost-ptr (45.9.236.1)  0.410 ms  0.397 ms  0.434 ms
"
buro-perevodov14.jino-net.ru,2," 2  gi0-4-0-4.rcr22.kbp01.atlas.cogentco.com (149.6.190.17)  0.985 ms  0.988 ms  1.029 ms
"
buro-perevodov14.jino-net.ru,3," 3  be2047.ccr22.bts01.atlas.cogentco.com (154.54.60.205)  17.256 ms  17.621 ms  16.959 ms
"
buro-perevodov14.jino-net.ru,4," 4  ae2.cr2-bts1.ip4.gtt.net (213.254.226.153)  30.014 ms  30.004 ms  29.991 ms
"
buro-perevodov14.jino-net.ru,5," 5  et-0-0-19.cr2-fra6.ip4.gtt.net (89.149.133.62)  31.294 ms  31.292 ms  31.335 ms
"
buro-perevodov14.jino-net.ru,6," 6  rostel-gw.ip4.gtt.net (77.67.90.99)  41.120 ms  41.042 ms  41.023 ms
"
buro-perevodov14.jino-net.ru,7," 7  213.59.212.217 (213.59.212.217)  41.747 ms 213.59.211.63 (213.59.211.63)  45.144 ms  47.344 ms
"
buro-perevodov14.jino-net.ru,8," 8  * 188.254.22.222 (188.254.22.222)  74.156 ms  74.143 ms
"
buro-perevodov14.jino-net.ru,9," 9  srv4-h-st.jino.ru (81.177.139.32)  45.722 ms  46.075 ms  48.013 ms
"
