URL,TTL,Response_Message
amnestyusa.orgsitesdefaultcustom-scriptsrussia,0,"amnestyusa.orgsitesdefaultcustom-scriptsrussia: Name or service not known
"
amnestyusa.orgsitesdefaultcustom-scriptsrussia,1,"Cannot handle ""host"" cmdline arg `amnestyusa.orgsitesdefaultcustom-scriptsrussia' on position 1 (argc 4)
"
